time (ms),latency (ms),consume (ms)
0,14,0
7,13,7
12,17,5
17,20,5
19,22,2
19,20,0
20,17,1
21,18,1
21,17,0
22,16,1
23,16,1
24,15,1
24,14,0
28,18,4
28,17,0
29,18,1
30,19,1
31,18,1
32,18,1
34,19,2
35,20,1
36,20,1
37,21,1
38,21,1
40,1,2
42,1,2
43,0,1
45,1,2
47,2,2
48,1,1
51,1,3
53,1,2
55,1,2
57,1,2
61,1,4
62,1,1
64,1,2
66,1,2
68,1,2
70,1,2
72,2,2
77,1,5
78,1,1
79,1,1
80,1,1
81,1,1
82,0,1
85,2,3
86,0,1
88,1,2
89,0,1
90,0,1
91,1,1
92,1,1
93,1,1
94,1,1
96,2,2
97,1,1
98,1,1
99,1,1
102,0,3
104,1,2
105,1,1
107,1,2
108,1,1
108,0,0
109,0,1
110,0,1
111,0,1
112,1,1
113,1,1
116,1,3
117,1,1
118,0,1
119,0,1
120,1,1
121,1,1
122,1,1
123,1,1
125,2,2
125,0,0
128,1,3
130,2,2
132,2,2
133,0,1
134,0,1
135,1,1
136,0,1
140,0,4
141,0,1
144,0,3
145,0,1
146,0,1
147,1,1
148,1,1
149,1,1
150,1,1
150,0,0
152,0,2
153,0,1
154,1,1
155,1,1
156,1,1
157,1,1
159,1,2
159,0,0
160,0,1
161,0,1
164,0,3
165,0,1
166,1,1
167,1,1
169,1,2
169,0,0
170,0,1
172,1,2
172,0,0
176,0,4
177,0,1
178,0,1
179,1,1
180,1,1
185,1,5
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
193,0,0
194,0,1
195,1,1
196,1,1
197,1,1
201,1,4
201,0,0
202,0,1
203,0,1
204,0,1
205,0,1
208,0,3
209,0,1
210,0,1
211,0,1
212,1,1
213,1,1
214,1,1
214,0,0
215,0,1
216,1,1
217,0,1
218,0,1
219,1,1
220,0,1
221,1,1
222,1,1
223,0,1
224,0,1
225,0,1
226,1,1
227,1,1
227,0,0
229,1,2
232,1,3
233,0,1
234,1,1
236,2,2
236,0,0
237,0,1
238,0,1
239,1,1
240,1,1
240,0,0
242,1,2
243,0,1
244,0,1
245,1,1
246,1,1
246,0,0
247,0,1
248,0,1
249,1,1
250,1,1
261,9,11
262,9,1
262,8,0
263,8,1
263,6,0
264,7,1
264,4,0
265,5,1
265,5,0
268,0,3
269,0,1
270,0,1
271,1,1
272,1,1
273,1,1
273,0,0
274,0,1
275,0,1
276,1,1
278,1,2
279,1,1
280,1,1
280,0,0
281,0,1
284,0,3
285,0,1
286,0,1
287,0,1
288,1,1
290,1,2
291,1,1
292,1,1
293,1,1
294,1,1
294,0,0
295,0,1
296,1,1
298,1,2
301,1,3
304,0,3
305,0,1
306,0,1
307,1,1
308,1,1
308,0,0
309,0,1
310,1,1
311,1,1
312,1,1
312,0,0
313,0,1
314,0,1
316,1,2
317,1,1
317,0,0
318,0,1
319,1,1
321,2,2
324,0,3
329,1,5
330,0,1
331,0,1
332,0,1
333,0,1
334,0,1
336,1,2
337,1,1
338,1,1
338,0,0
339,0,1
344,1,5
345,0,1
348,0,3
349,0,1
350,0,1
351,0,1
352,1,1
353,1,1
353,0,0
354,0,1
355,1,1
356,1,1
356,0,0
357,0,1
358,0,1
359,1,1
360,1,1
360,0,0
361,0,1
362,1,1
363,1,1
364,0,1
365,1,1
366,1,1
366,0,0
367,0,1
368,0,1
372,1,4
373,0,1
374,0,1
375,0,1
376,0,1
377,1,1
378,1,1
379,1,1
380,1,1
380,0,0
381,0,1
384,1,3
385,1,1
385,0,0
386,0,1
387,1,1
388,1,1
388,0,0
389,0,1
390,0,1
391,1,1
392,1,1
392,0,0
393,0,1
394,1,1
395,1,1
395,0,0
396,0,1
400,0,4
408,8,8
409,8,1
409,8,0
410,9,1
410,9,0
411,9,1
412,10,1
412,10,0
413,6,1
416,0,3
417,0,1
418,0,1
419,1,1
420,1,1
424,4,4
426,1,2
427,1,1
430,3,3
431,0,1
432,1,1
433,1,1
433,0,0
434,0,1
435,1,1
436,1,1
