time (ms),latency (ms),consume (ms)
0,7,0
24,22,24
25,23,1
26,23,1
27,23,1
28,24,1
29,25,1
31,27,2
32,27,1
34,29,2
35,30,1
41,36,6
42,36,1
43,37,1
45,38,2
46,38,1
48,40,2
51,42,3
54,45,3
57,48,3
60,51,3
65,55,5
66,56,1
67,57,1
71,60,4
73,61,2
74,62,1
79,66,5
80,66,1
81,67,1
83,68,2
85,70,2
86,71,1
88,73,2
89,73,1
91,75,2
93,77,2
95,79,2
97,80,2
100,82,3
102,84,2
103,73,1
107,77,4
108,77,1
110,77,2
112,79,2
114,80,2
116,82,2
118,82,2
119,83,1
121,84,2
123,85,2
125,87,2
127,88,2
128,83,1
130,85,2
132,86,2
134,87,2
136,87,2
157,107,21
161,109,4
163,111,2
165,102,2
167,95,2
169,93,2
172,88,3
174,84,2
175,83,1
180,86,5
181,86,1
183,87,2
184,85,1
192,93,8
196,95,4
198,95,2
199,95,1
200,95,1
202,92,2
204,93,2
205,93,1
207,93,2
212,97,5
213,95,1
214,93,1
216,92,2
218,93,2
219,93,1
222,93,3
223,93,1
224,93,1
226,88,2
229,89,3
232,92,3
234,93,2
235,93,1
237,94,2
238,94,1
239,93,1
242,95,3
243,95,1
245,96,2
246,95,1
247,96,1
249,97,2
250,97,1
252,98,2
253,97,1
255,99,2
256,98,1
257,98,1
259,100,2
260,98,1
262,99,2
263,99,1
264,99,1
266,98,2
267,98,1
268,98,1
272,101,4
273,101,1
275,100,2
276,100,1
278,101,2
292,114,14
295,116,3
297,100,2
301,100,4
317,114,16
318,113,1
324,115,6
328,108,4
336,109,8
342,102,6
376,134,34
377,135,1
378,134,1
379,135,1
380,136,1
381,136,1
382,134,1
384,136,2
384,136,0
385,136,1
387,136,2
388,137,1
390,139,2
391,140,1
392,139,1
393,140,1
395,142,2
396,142,1
397,140,1
399,141,2
400,142,1
401,143,1
403,144,2
408,147,5
410,149,2
412,151,2
413,152,1
416,151,3
417,152,1
418,153,1
419,154,1
421,154,2
422,153,1
424,155,2
425,156,1
425,156,0
427,157,2
428,158,1
430,159,2
431,160,1
432,159,1
434,160,2
435,161,1
437,162,2
438,161,1
439,162,1
440,163,1
442,165,2
443,165,1
444,165,1
446,167,2
447,160,1
451,164,4
453,166,2
454,164,1
455,165,1
457,167,2
458,167,1
459,168,1
460,169,1
462,167,2
463,165,1
464,166,1
466,167,2
467,168,1
468,167,1
470,168,2
471,169,1
472,170,1
474,171,2
474,170,0
476,171,2
477,172,1
478,173,1
479,174,1
481,174,2
482,175,1
484,177,2
485,178,1
486,179,1
487,178,1
490,181,3
491,182,1
492,183,1
493,183,1
494,182,1
496,184,2
498,186,2
499,186,1
500,186,1
501,187,1
502,188,1
504,190,2
505,189,1
507,191,2
508,192,1
510,191,2
511,192,1
512,193,1
513,187,1
515,189,2
516,189,1
516,189,0
518,191,2
519,192,1
521,194,2
522,192,1
523,193,1
525,195,2
527,196,2
528,196,1
529,197,1
530,197,1
532,198,2
534,200,2
535,200,1
536,201,1
538,203,2
539,204,1
541,204,2
543,206,2
544,207,1
545,208,1
547,208,2
548,209,1
549,209,1
551,211,2
552,212,1
553,213,1
555,215,2
556,214,1
557,214,1
559,215,2
560,216,1
561,217,1
562,218,1
563,218,1
565,219,2
566,220,1
572,226,6
574,227,2
575,227,1
576,228,1
577,229,1
578,230,1
580,231,2
581,231,1
582,232,1
584,234,2
585,234,1
586,234,1
587,235,1
589,237,2
590,238,1
591,238,1
592,238,1
594,240,2
595,241,1
596,242,1
598,242,2
599,243,1
600,244,1
602,246,2
603,245,1
604,246,1
606,248,2
607,249,1
613,251,6
615,253,2
616,254,1
617,255,1
619,256,2
620,257,1
621,258,1
623,260,2
624,261,1
625,257,1
627,259,2
628,260,1
629,261,1
630,259,1
632,260,2
633,261,1
634,262,1
638,266,4
639,266,1
641,268,2
642,269,1
658,285,16
659,286,1
661,287,2
662,288,1
663,289,1
665,282,2
665,282,0
667,284,2
668,285,1
669,283,1
671,285,2
672,285,1
673,286,1
675,286,2
676,287,1
677,287,1
679,289,2
680,290,1
681,287,1
683,289,2
684,290,1
686,291,2
687,290,1
692,294,5
695,297,3
696,298,1
698,299,2
699,297,1
700,298,1
702,300,2
703,301,1
705,297,2
706,295,1
707,296,1
708,293,1
710,295,2
711,296,1
712,297,1
714,294,2
715,295,1
716,296,1
718,298,2
719,296,1
719,296,0
721,298,2
722,299,1
723,297,1
724,298,1
726,300,2
727,301,1
728,299,1
730,301,2
731,302,1
736,306,5
740,310,4
741,308,1
742,309,1
743,307,1
744,308,1
746,310,2
747,311,1
749,312,2
750,310,1
752,311,2
756,315,4
758,317,2
759,303,1
760,295,1
764,299,4
765,300,1
766,301,1
767,295,1
787,310,20
791,261,4
793,261,2
793,261,0
795,262,2
796,263,1
798,264,2
799,265,1
800,263,1
801,264,1
802,265,1
803,266,1
805,267,2
806,264,1
807,265,1
809,267,2
810,268,1
811,266,1
821,275,10
822,276,1
822,276,0
824,278,2
824,275,0
825,275,1
826,276,1
828,278,2
829,277,1
830,276,1
832,278,2
833,279,1
834,278,1
836,278,2
837,279,1
837,279,0
839,281,2
840,279,1
842,280,2
843,281,1
844,282,1
846,282,2
847,283,1
848,284,1
850,283,2
850,283,0
851,284,1
853,286,2
855,283,2
860,288,5
864,291,4
865,292,1
865,292,0
867,294,2
867,293,0
868,290,1
869,290,1
870,291,1
872,293,2
874,292,2
874,291,0
876,293,2
877,294,1
879,294,2
880,294,1
881,295,1
883,297,2
884,296,1
884,295,0
886,297,2
887,298,1
889,300,2
890,299,1
891,298,1
893,300,2
894,300,1
895,301,1
904,310,9
905,309,1
905,308,0
906,308,1
907,309,1
908,310,1
910,310,2
911,310,1
912,311,1
914,312,2
915,313,1
916,312,1
918,313,2
919,314,1
919,314,0
921,315,2
922,310,1
924,312,2
925,313,1
926,314,1
931,319,5
933,318,2
934,319,1
935,317,1
937,319,2
938,320,1
939,320,1
945,324,6
947,325,2
948,326,1
949,326,1
951,328,2
952,326,1
953,327,1
955,329,2
956,330,1
957,328,1
958,329,1
959,330,1
960,329,1
962,331,2
963,332,1
965,331,2
966,332,1
968,332,2
968,332,0
969,333,1
971,334,2
979,341,8
988,350,9
990,352,2
991,351,1
992,352,1
994,353,2
995,354,1
996,353,1
997,354,1
999,355,2
1000,355,1
1000,355,0
1003,357,3
1004,357,1
1005,352,1
1007,354,2
1008,355,1
1009,352,1
1010,353,1
1012,355,2
1013,356,1
1014,354,1
1016,356,2
1017,357,1
1017,357,0
1019,359,2
1026,362,7
1028,364,2
1029,365,1
1030,366,1
1031,365,1
1032,365,1
1033,366,1
1034,367,1
1036,369,2
1037,368,1
1038,368,1
1039,369,1
1041,371,2
1042,368,1
1043,369,1
1045,371,2
1046,372,1
1047,372,1
1049,374,2
1049,371,0
1051,373,2
1052,374,1
1053,375,1
1054,372,1
1056,374,2
1058,375,2
1058,373,0
1059,373,1
1060,374,1
1062,370,2
1063,369,1
1068,374,5
1071,376,3
1072,377,1
1073,376,1
1074,377,1
1076,379,2
1077,379,1
1079,381,2
1079,378,0
1080,379,1
1082,381,2
1083,381,1
1084,382,1
1085,381,1
1087,383,2
1088,384,1
1089,384,1
1090,382,1
1092,383,2
1093,384,1
1094,385,1
1095,386,1
1096,386,1
1097,384,1
1099,386,2
1100,387,1
1101,388,1
1103,390,2
1108,392,5
1111,394,3
1112,395,1
1112,395,0
1113,396,1
1114,395,1
1115,394,1
1117,395,2
1118,396,1
1120,398,2
1121,397,1
1122,397,1
1123,397,1
1125,399,2
1126,400,1
1127,400,1
1128,399,1
1130,401,2
1131,401,1
1132,402,1
1134,404,2
1134,404,0
1136,400,2
1137,401,1
1139,402,2
1140,403,1
1141,404,1
1142,405,1
1148,409,6
1150,411,2
1151,412,1
1152,407,1
1153,408,1
1155,410,2
1156,410,1
1157,409,1
1159,411,2
1160,412,1
1162,414,2
1164,415,2
1165,414,1
1166,414,1
1167,415,1
1169,417,2
1170,417,1
1171,418,1
1173,420,2
1174,419,1
1175,420,1
1179,424,4
1180,423,1
1181,424,1
1182,425,1
1188,431,6
1189,431,1
1191,430,2
1192,431,1
1193,432,1
1195,434,2
1196,434,1
1197,435,1
1199,437,2
1200,438,1
1201,438,1
1202,437,1
1204,439,2
1205,440,1
1205,440,0
1207,441,2
1208,440,1
1209,440,1
1211,442,2
1212,443,1
1213,443,1
1215,444,2
1216,445,1
1217,446,1
1218,447,1
1219,442,1
1221,444,2
1223,446,2
1224,447,1
1225,444,1
1227,446,2
1227,446,0
1235,454,8
1236,455,1
1236,453,0
1237,454,1
1238,455,1
1239,456,1
1241,457,2
1242,457,1
1244,459,2
1245,460,1
1245,460,0
1247,461,2
1248,461,1
1249,462,1
1251,464,2
1252,465,1
1253,465,1
1255,466,2
1256,467,1
1256,467,0
1257,468,1
1258,467,1
1259,467,1
1259,467,0
1260,468,1
1260,468,0
1261,466,1
1262,465,1
1262,465,0
1263,466,1
1263,466,0
1263,464,0
1265,464,2
1265,464,0
1265,464,0
1266,465,1
1266,463,0
1266,462,0
1267,463,1
1270,466,3
1271,465,1
1271,465,0
1272,465,1
1272,463,0
1273,464,1
1274,465,1
1274,465,0
1275,464,1
1275,459,0
1276,459,1
1276,459,0
1278,461,2
1278,461,0
1278,461,0
1279,461,1
1279,461,0
1279,461,0
1280,462,1
1281,455,1
1281,454,0
1282,455,1
1283,456,1
1283,456,0
1283,452,0
1284,453,1
1284,453,0
1285,454,1
1286,451,1
1286,451,0
1286,451,0
1287,452,1
1288,453,1
1288,450,0
1289,451,1
1289,451,0
1290,452,1
1290,449,0
1291,450,1
1291,449,0
1292,450,1
1293,449,1
1293,449,0
1293,449,0
1294,449,1
1294,449,0
1295,447,1
1296,448,1
1296,448,0
1297,448,1
1297,446,0
1298,446,1
1298,446,0
1299,447,1
1299,445,0
1300,446,1
1300,445,0
1301,441,1
1301,440,0
1303,442,2
1303,442,0
1303,442,0
1304,443,1
1304,442,0
1305,443,1
1306,444,1
1306,444,0
1306,436,0
1307,436,1
1312,439,5
1315,442,3
1315,442,0
1315,442,0
1316,440,1
1316,440,0
1316,440,0
1317,439,1
1317,439,0
1317,439,0
1318,440,1
1318,436,0
1319,437,1
1319,437,0
1320,438,1
1321,436,1
1321,436,0
1322,437,1
1322,437,0
