time (ms),latency (ms),consume (ms)
0,11,0
5,3,5
17,4,12
27,3,10
37,2,10
47,1,10
58,2,11
69,2,11
81,3,12
91,2,10
102,2,11
113,2,11
124,1,11
135,1,11
147,2,12
158,2,11
172,4,14
181,2,9
192,2,11
203,1,11
214,1,11
226,2,12
237,2,11
248,2,11
258,1,10
269,1,11
280,1,11
291,2,11
301,1,10
312,1,11
323,2,11
334,2,11
344,1,10
355,2,11
366,2,11
376,2,10
387,1,11
398,2,11
409,2,11
419,1,10
430,2,11
441,2,11
451,1,10
462,2,11
473,2,11
484,2,11
496,3,12
506,2,10
516,2,10
527,1,11
538,2,11
549,2,11
559,2,10
570,2,11
580,2,10
590,1,10
601,1,11
612,2,11
623,2,11
633,1,10
644,2,11
655,2,11
665,1,10
676,2,11
687,2,11
697,1,10
708,2,11
718,1,10
729,2,11
739,1,10
750,2,11
760,1,10
771,2,11
781,1,10
792,2,11
803,1,11
814,2,11
824,1,10
835,2,11
846,2,11
856,2,10
868,3,12
878,2,10
889,2,11
899,2,10
910,2,11
920,1,10
932,3,12
943,3,11
954,3,11
964,2,10
975,2,11
985,1,10
997,3,12
1009,3,12
1019,2,10
1030,2,11
1040,1,10
1051,2,11
1061,1,10
1071,1,10
1082,1,11
1093,2,11
1103,1,10
1113,1,10
1124,1,11
1134,1,10
1145,1,11
1156,1,11
1167,2,11
1177,1,10
1192,5,15
1203,2,11
1215,1,12
1226,1,11
1237,2,11
1247,1,10
1257,1,10
1268,1,11
1279,2,11
1289,1,10
1300,2,11
1310,1,10
1321,1,11
1332,1,11
1343,1,11
1354,1,11
1365,1,11
1376,1,11
1387,1,11
1398,1,11
1409,1,11
1419,1,10
1433,4,14
1441,2,8
1452,2,11
1463,2,11
1473,1,10
1484,1,11
1494,1,10
1505,1,11
1516,2,11
1526,1,10
1537,2,11
1548,2,11
1558,1,10
1569,2,11
1579,1,10
1590,1,11
1601,2,11
1611,1,10
1622,2,11
1633,2,11
1643,1,10
1654,2,11
1664,1,10
1675,2,11
1685,1,10
1696,2,11
1706,1,10
1717,2,11
1727,1,10
1738,2,11
1748,1,10
1759,2,11
1770,2,11
1781,2,11
1791,1,10
1804,4,13
1812,1,8
1823,2,11
1834,2,11
1845,2,11
1856,2,11
1866,1,10
