time (ms),latency (ms),consume (ms)
0,16,0
1,12,1
8,15,7
9,10,1
18,16,9
20,14,2
26,17,6
27,6,1
36,12,9
40,12,4
47,16,7
48,11,1
52,14,4
53,4,1
58,8,5
60,6,2
64,8,4
65,5,1
81,19,16
82,16,1
86,18,4
87,4,1
92,8,5
93,5,1
98,9,5
98,4,0
102,7,4
103,4,1
110,10,7
110,7,0
139,34,29
142,31,3
144,29,2
145,27,1
146,27,1
148,26,2
149,26,1
152,26,3
152,24,0
155,24,3
155,21,0
157,20,2
158,18,1
165,20,7
166,18,1
166,15,0
167,14,1
168,12,1
169,11,1
170,10,1
176,14,6
176,11,0
182,10,6
182,5,0
187,8,5
188,5,1
192,7,4
193,5,1
198,8,5
199,5,1
206,11,7
206,6,0
212,11,6
212,5,0
218,9,6
218,5,0
224,9,6
224,5,0
229,8,5
229,4,0
235,8,6
235,5,0
239,7,4
239,3,0
243,6,4
244,4,1
249,8,5
249,5,0
279,33,30
280,28,1
281,26,1
282,25,1
284,25,2
285,24,1
286,23,1
287,21,1
290,22,3
291,20,1
295,23,4
295,19,0
298,16,3
298,13,0
300,13,2
300,11,0
304,13,4
304,10,0
307,12,3
308,9,1
309,8,1
309,6,0
313,8,4
313,5,0
317,6,4
317,3,0
321,6,4
321,3,0
325,6,4
325,3,0
330,7,5
331,5,1
335,7,4
336,5,1
342,9,6
342,5,0
348,10,6
348,4,0
352,6,4
352,3,0
357,7,5
357,4,0
362,7,5
363,5,1
369,9,6
369,5,0
373,8,4
373,3,0
391,20,18
393,16,2
399,16,6
399,14,0
406,11,7
410,10,4
414,10,4
414,4,0
419,8,5
419,4,0
424,7,5
430,10,6
433,11,3
435,10,2
435,8,0
435,6,0
442,12,7
443,9,1
445,10,2
446,8,1
447,8,1
448,6,1
451,8,3
454,8,3
454,6,0
456,6,2
459,7,3
459,4,0
463,6,4
463,3,0
468,7,5
471,7,3
473,7,2
474,4,1
478,7,4
478,4,0
483,7,5
484,5,1
488,7,4
489,5,1
493,7,4
494,5,1
499,8,5
500,6,1
505,9,5
505,4,0
509,6,4
509,3,0
530,23,21
535,23,5
535,22,0
536,19,1
536,14,0
536,12,0
547,22,11
548,21,1
552,7,4
553,5,1
558,8,5
558,4,0
563,8,5
563,4,0
568,8,5
568,4,0
573,8,5
573,4,0
578,7,5
578,4,0
583,7,5
583,4,0
588,7,5
588,4,0
593,7,5
593,4,0
598,7,5
598,4,0
602,6,4
602,3,0
610,10,8
610,4,0
615,8,5
615,4,0
620,8,5
620,4,0
625,8,5
625,4,0
629,6,4
629,3,0
634,7,5
634,4,0
639,7,5
640,5,1
645,8,5
645,4,0
651,8,6
651,4,0
669,21,18
670,16,1
673,14,3
674,13,1
677,14,3
677,12,0
678,12,1
684,15,6
684,14,0
685,13,1
685,11,0
688,12,3
689,11,1
692,12,3
692,11,0
693,10,1
698,13,5
698,10,0
700,11,2
700,9,0
700,7,0
704,9,4
704,8,0
705,6,1
710,9,5
710,7,0
712,7,2
712,5,0
716,8,4
716,5,0
720,7,4
720,5,0
723,6,3
724,5,1
727,7,3
728,5,1
733,8,5
733,5,0
738,8,5
738,4,0
743,7,5
743,4,0
748,7,5
750,6,2
755,9,5
756,6,1
761,9,5
761,5,0
797,39,36
801,39,4
804,37,3
805,36,1
808,38,3
808,35,0
809,35,1
809,32,0
810,32,1
813,33,3
814,32,1
817,33,3
818,32,1
818,30,0
818,28,0
822,30,4
822,28,0
826,30,4
826,28,0
829,29,3
829,28,0
830,26,1
833,28,3
834,27,1
837,27,3
837,24,0
840,26,3
841,25,1
841,22,0
845,24,4
847,25,2
849,24,2
849,23,0
851,23,2
852,22,1
853,21,1
853,20,0
857,21,4
857,19,0
860,20,3
861,20,1
861,17,0
862,17,1
866,18,4
869,20,3
870,18,1
870,16,0
873,17,3
898,41,25
901,41,3
901,39,0
902,37,1
905,39,3
905,37,0
909,39,4
909,37,0
913,39,4
914,38,1
917,38,3
918,36,1
921,34,3
921,32,0
924,33,3
925,32,1
925,31,0
928,32,3
928,30,0
930,30,2
930,28,0
933,29,3
934,28,1
934,26,0
935,26,1
940,28,5
940,26,0
943,27,3
943,25,0
944,24,1
945,24,1
945,21,0
948,22,3
949,20,1
954,23,5
955,22,1
955,18,0
958,19,3
959,19,1
959,15,0
959,14,0
963,16,4
963,14,0
967,14,4
968,13,1
971,14,3
971,11,0
972,10,1
990,27,18
996,30,6
997,29,1
1000,30,3
1001,29,1
1001,27,0
1004,28,3
1005,27,1
1009,30,4
1009,27,0
1013,27,4
1013,24,0
1016,25,3
1016,23,0
1017,23,1
1018,22,1
1018,21,0
1020,20,2
1020,19,0
1023,19,3
1023,18,0
1025,17,2
1025,16,0
1026,14,1
1027,13,1
1029,12,2
1044,23,15
1045,19,1
1050,8,5
1050,4,0
1054,6,4
1054,3,0
1059,7,5
1059,4,0
1064,8,5
1065,5,1
1070,8,5
1070,4,0
1075,8,5
1075,4,0
1080,8,5
