time (ms),latency (ms),consume (ms)
0,9,0
8,3,8
14,3,6
20,2,6
28,3,8
35,1,7
41,1,6
48,1,7
57,3,9
62,1,5
69,1,7
76,1,7
83,1,7
95,6,12
102,1,7
108,1,6
116,1,8
123,1,7
132,3,9
140,2,8
147,1,7
153,0,6
160,1,7
166,1,6
173,1,7
180,1,7
187,1,7
194,1,7
201,1,7
209,1,8
216,1,7
227,2,11
234,1,7
240,1,6
246,0,6
253,1,7
259,1,6
266,2,7
273,1,7
280,1,7
287,1,7
294,1,7
301,1,7
308,1,7
315,1,7
323,2,8
330,1,7
341,5,11
348,1,7
355,1,7
362,1,7
369,1,7
375,1,6
382,1,7
389,1,7
395,0,6
401,0,6
408,1,7
415,1,7
421,1,6
427,0,6
434,1,7
441,1,7
448,1,7
454,0,6
461,1,7
467,1,6
473,1,6
480,1,7
486,1,6
492,0,6
500,1,8
506,1,6
514,2,8
521,1,7
528,1,7
535,2,7
542,1,7
550,1,8
558,3,8
564,1,6
572,2,8
579,2,7
588,3,9
595,1,7
602,1,7
609,1,7
616,2,7
622,1,6
629,1,7
636,1,7
642,1,6
649,1,7
655,1,6
661,0,6
668,1,7
675,1,7
681,1,6
687,1,6
693,0,6
699,0,6
705,0,6
712,1,7
718,1,6
725,1,7
731,1,6
738,1,7
745,1,7
751,1,6
758,1,7
764,1,6
774,4,10
780,1,6
787,1,7
798,1,11
806,1,8
812,0,6
819,1,7
827,2,8
834,1,7
841,1,7
847,1,6
854,1,7
860,0,6
867,1,7
873,1,6
879,1,6
886,1,7
892,1,6
898,0,6
904,0,6
911,1,7
917,1,6
923,1,6
929,1,6
937,2,8
943,1,6
949,0,6
957,2,8
964,1,7
970,1,6
977,1,7
984,1,7
991,2,7
998,1,7
1004,1,6
1011,2,7
1017,0,6
1024,1,7
1030,1,6
1037,2,7
1043,0,6
1050,1,7
1056,1,6
1062,1,6
1069,2,7
1075,0,6
1081,0,6
1090,1,9
1097,1,7
1103,1,6
1109,1,6
1115,1,6
1121,0,6
1128,1,7
1134,1,6
1140,1,6
1146,1,6
1152,1,6
1160,1,8
1166,1,6
1172,0,6
1181,1,9
1188,1,7
1194,1,6
1200,0,6
1207,1,7
1213,1,6
1220,1,7
1227,1,7
1234,1,7
1241,2,7
1248,1,7
1254,1,6
1261,1,7
1269,1,8
1277,2,8
1284,1,7
1292,1,8
1299,1,7
1307,1,8
1320,1,13
1327,1,7
1333,1,6
1339,0,6
1346,1,7
1352,1,6
1358,1,6
1364,1,6
1370,1,6
1376,0,6
1383,1,7
1389,1,6
1396,1,7
1403,2,7
1409,1,6
1415,0,6
1422,1,7
1429,1,7
1435,1,6
1442,1,7
1448,1,6
1455,1,7
1461,1,6
1468,1,7
1474,1,6
1480,1,6
1494,9,14
1495,1,1
1501,1,6
1506,0,5
1512,1,6
1520,3,8
1526,1,6
1532,1,6
1539,1,7
1545,1,6
1551,1,6
1559,1,8
1565,1,6
1571,1,6
1577,1,6
1582,0,5
1588,0,6
1594,1,6
1601,2,7
1608,2,7
1614,1,6
1619,0,5
1625,1,6
1631,1,6
1637,1,6
1644,2,7
1651,2,7
1657,1,6
1663,1,6
1669,0,6
1677,3,8
1683,1,6
1689,1,6
1697,2,8
1704,1,7
1712,2,8
1719,1,7
1727,2,8
1733,1,6
1740,1,7
1746,1,6
1752,1,6
1759,1,7
1765,1,6
1772,1,7
1778,1,6
1785,1,7
1791,1,6
1797,1,6
1803,0,6
1810,1,7
1816,1,6
1823,1,7
1829,1,6
1836,1,7
1842,1,6
1849,1,7
1855,1,6
1861,1,6
1867,1,6
1873,1,6
1879,1,6
1886,1,7
1892,1,6
1898,0,6
1905,1,7
1911,1,6
1919,1,8
1925,1,6
1931,1,6
1937,0,6
1943,0,6
1949,0,6
1955,0,6
1961,1,6
1968,1,7
1974,1,6
1980,1,6
1986,1,6
1993,2,7
2001,1,8
2007,1,6
2013,0,6
2021,2,8
2028,1,7
2034,0,6
2040,0,6
2046,0,6
2052,0,6
2059,1,7
2065,1,6
2071,1,6
2077,1,6
2083,1,6
2093,5,10
2099,0,6
2105,0,6
2111,0,6
2118,1,7
2124,1,6
2130,1,6
2136,1,6
2148,1,12
2155,1,7
2160,0,5
2166,0,6
2172,0,6
2181,3,9
2187,1,6
2193,1,6
2199,1,6
2208,4,9
2214,1,6
2220,1,6
2226,0,6
2232,0,6
2238,0,6
2245,1,7
2251,1,6
2257,0,6
2263,0,6
2269,0,6
2276,1,7
2282,1,6
2288,1,6
2294,0,6
2301,1,7
2307,1,6
2312,0,5
2318,0,6
2324,0,6
2330,0,6
2336,1,6
2342,0,6
2349,1,7
2356,2,7
2363,1,7
2371,2,8
2378,1,7
2385,1,7
2393,2,8
2400,1,7
2407,1,7
2414,1,7
2421,1,7
2428,1,7
2436,2,8
2443,1,7
2450,1,7
2458,2,8
2465,2,7
2472,1,7
2479,1,7
2489,4,10
2497,2,8
2504,1,7
2512,2,8
2521,1,9
2529,2,8
2539,1,10
2547,2,8
2556,2,9
2565,4,9
2572,1,7
2579,2,7
2585,1,6
2598,7,13
2609,4,11
2616,1,7
2623,1,7
2629,1,6
2636,1,7
2643,1,7
2650,2,7
2657,2,7
2665,1,8
2672,1,7
2679,1,7
2686,1,7
2694,2,8
2701,2,7
2708,1,7
2714,1,6
2722,2,8
2729,1,7
2736,1,7
2744,2,8
2751,1,7
2759,2,8
2766,1,7
2774,2,8
2781,2,7
2788,1,7
2795,1,7
2803,2,8
2810,1,7
2817,1,7
2824,1,7
2832,2,8
2839,1,7
2846,1,7
2853,1,7
2861,2,8
2868,1,7
2875,1,7
2882,1,7
2893,2,11
2901,2,8
2909,2,8
2921,6,12
2947,20,26
2948,16,1
2948,10,0
2948,5,0
2950,1,2
2955,1,5
2961,1,6
2966,1,5
2972,1,6
2977,1,5
2983,1,6
2989,2,6
2994,1,5
3000,1,6
3007,1,7
3013,1,6
3020,1,7
3027,1,7
3034,1,7
3041,1,7
3048,1,7
3055,1,7
3062,2,7
3069,2,7
3077,2,8
3083,1,6
3090,1,7
3098,2,8
3104,1,6
3111,1,7
3118,1,7
3125,1,7
3132,2,7
3138,1,6
3145,1,7
3152,1,7
3159,1,7
3166,1,7
3173,1,7
3180,1,7
3187,1,7
3194,1,7
3201,1,7
3208,1,7
3214,1,6
3222,2,8
3229,2,7
3236,1,7
3243,1,7
3250,1,7
3256,1,6
3264,2,8
3271,1,7
3279,2,8
3286,1,7
3294,2,8
3301,1,7
3313,6,12
3320,1,7
3328,2,8
3336,2,8
3342,1,6
3349,2,7
3355,1,6
3362,1,7
3369,1,7
3377,2,8
3383,1,6
3391,2,8
3397,1,6
3404,1,7
3411,1,7
3418,1,7
3425,1,7
3432,1,7
3439,1,7
3446,1,7
3453,1,7
3464,1,11
3472,2,8
3479,1,7
3486,1,7
3493,2,7
