time (ms),latency (ms),consume (ms)
0,8,0
34,28,34
35,19,1
35,9,0
38,1,3
49,2,11
59,1,10
70,2,11
80,1,10
91,2,11
101,1,10
113,3,12
122,2,9
133,2,11
144,2,11
155,2,11
165,1,10
176,2,11
188,3,12
197,1,9
209,3,12
218,1,9
230,3,12
239,1,9
251,3,12
261,1,10
272,2,11
284,3,12
294,2,10
304,1,10
314,1,10
325,2,11
335,1,10
346,2,11
356,1,10
367,2,11
377,1,10
388,2,11
399,2,11
413,5,14
434,16,21
434,5,0
442,2,8
451,1,9
462,2,11
473,2,11
483,1,10
493,1,10
504,1,11
515,2,11
525,2,10
534,1,9
544,1,10
556,3,12
566,1,10
576,1,10
587,1,11
597,1,10
607,1,10
618,2,11
628,1,10
643,6,15
651,4,8
660,2,9
670,2,10
682,3,12
692,1,10
703,2,11
713,1,10
723,1,10
733,1,10
743,1,10
753,1,10
764,1,11
775,2,11
785,1,10
797,3,12
807,1,10
818,2,11
827,1,9
838,2,11
850,4,12
860,2,10
869,1,9
880,2,11
890,1,10
901,2,11
911,1,10
922,2,11
934,3,12
945,1,11
956,2,11
966,1,10
976,1,10
986,1,10
996,1,10
1006,1,10
1017,1,11
1028,2,11
1039,2,11
1050,2,11
1059,1,9
1069,1,10
1080,1,11
1091,1,11
1102,1,11
1113,2,11
1124,2,11
1134,1,10
1144,1,10
1154,1,10
1165,1,11
1176,2,11
1187,2,11
1196,1,9
1206,1,10
1216,1,10
1227,1,11
1238,1,11
1249,2,11
1260,2,11
1270,1,10
1281,2,11
1292,2,11
1305,5,13
1317,3,12
1327,2,10
1338,3,11
1349,2,11
1365,8,16
1375,3,10
1391,7,16
1399,1,8
1421,13,22
1422,3,1
1431,1,9
1441,1,10
1452,2,11
1462,1,10
1473,2,11
1483,1,10
1493,1,10
1504,2,11
1514,1,10
1525,2,11
1535,1,10
1545,1,10
1556,2,11
1566,1,10
1576,1,10
1587,2,11
1597,1,10
1607,1,10
1618,2,11
1628,1,10
1639,2,11
1649,1,10
1659,1,10
1670,2,11
1680,1,10
1691,2,11
1701,1,10
1711,1,10
1722,2,11
1732,1,10
1743,2,11
1753,1,10
1763,1,10
1774,2,11
1784,1,10
1794,1,10
1805,1,11
1815,1,10
1826,2,11
1836,1,10
1847,2,11
1857,1,10
1867,1,10
1878,2,11
1888,1,10
1899,2,11
1909,1,10
1920,2,11
1930,2,10
1940,1,10
1951,1,11
1962,2,11
1971,1,9
1981,1,10
1992,1,11
2003,2,11
2013,1,10
2024,2,11
2033,1,9
2043,1,10
2053,1,10
2064,1,11
2075,1,11
2086,2,11
2096,1,10
2106,1,10
2117,1,11
2128,2,11
2138,1,10
2148,1,10
2158,1,10
2169,2,11
2180,2,11
2190,2,10
2201,2,11
2212,2,11
2221,1,9
2231,1,10
2241,1,10
2252,2,11
2263,2,11
2272,1,9
2282,1,10
2293,1,11
2304,2,11
2315,2,11
2324,1,9
2334,1,10
2345,1,11
2356,2,11
2366,1,10
2376,1,10
2387,1,11
2398,2,11
2408,1,10
2418,1,10
2428,1,10
2439,2,11
2449,1,10
2459,1,10
2470,1,11
2481,2,11
2491,1,10
2501,1,10
2512,1,11
2523,2,11
2533,1,10
2543,1,10
2553,1,10
2564,2,11
2574,1,10
2584,1,10
2594,1,10
2605,2,11
2616,2,11
2625,1,9
2635,1,10
2646,2,11
2657,2,11
2667,1,10
2677,1,10
2688,1,11
2699,1,11
2710,2,11
2721,2,11
2730,1,9
2740,1,10
2750,1,10
2761,1,11
2772,2,11
2782,1,10
2793,2,11
2830,29,37
2830,18,0
2830,8,0
2870,37,40
2870,27,0
2870,16,0
2870,6,0
2910,35,40
2910,25,0
2910,14,0
2911,5,1
2950,34,39
2950,24,0
2951,15,1
2951,5,0
2990,34,39
2990,24,0
2991,14,1
2991,4,0
3030,32,39
3030,22,0
3030,11,0
3032,1,2
3046,1,14
3086,31,40
3086,20,0
3086,10,0
3126,40,40
3126,29,0
3126,19,0
3127,9,1
3166,38,39
3166,28,0
3166,18,0
3167,9,1
3206,38,39
3206,28,0
3206,18,0
3207,8,1
3246,37,39
3246,26,0
3246,16,0
3247,6,1
3286,35,39
3286,24,0
3286,14,0
3287,4,1
3326,33,39
3326,22,0
3326,12,0
3328,1,2
3339,2,11
3378,30,39
3378,19,0
3378,9,0
3418,38,40
3418,28,0
3418,17,0
3418,7,0
3458,36,40
3458,26,0
3458,15,0
3459,6,1
3498,34,39
3498,24,0
3498,13,0
3499,4,1
3538,32,39
3538,22,0
3538,11,0
3540,1,2
3551,1,11
3590,30,39
3590,19,0
3590,9,0
3630,38,40
3630,28,0
3630,18,0
3631,9,1
3670,37,39
3670,27,0
3671,17,1
3673,9,2
3710,35,37
3710,25,0
3710,15,0
3711,5,1
3750,33,39
3750,23,0
3751,13,1
3752,4,1
3762,1,10
3802,30,40
3802,20,0
3802,9,0
3842,39,40
3842,29,0
3843,19,1
3843,9,0
3882,37,39
3883,28,1
3883,17,0
3883,7,0
3922,35,39
3923,24,1
3923,14,0
3923,3,0
3962,32,39
3962,21,0
3962,11,0
3965,2,3
3975,1,10
4014,30,39
4014,20,0
4014,9,0
4054,39,40
4054,28,0
4054,18,0
4056,9,2
4094,37,38
4094,24,0
4095,14,1
4095,4,0
4135,33,40
4135,23,0
4135,11,0
4159,22,24
4163,2,4
4202,30,39
4202,20,0
4202,9,0
4242,39,40
4243,29,1
4243,19,0
4243,8,0
4282,37,39
4283,28,1
4283,17,0
4283,7,0
4322,35,39
4323,26,1
4323,15,0
4323,5,0
4362,33,39
4363,24,1
4363,14,0
4363,4,0
4403,33,40
4404,24,1
4404,14,0
4404,4,0
4443,33,39
4443,23,0
4443,13,0
4444,2,1
4454,2,10
4494,32,40
4494,22,0
4494,11,0
4534,39,40
4535,30,1
4535,19,0
4535,9,0
4574,37,39
4574,27,0
4574,16,0
4575,7,1
4614,35,39
4615,25,1
4615,15,0
4615,5,0
4654,34,39
4654,24,0
4655,15,1
4655,5,0
4695,35,40
4695,24,0
4695,14,0
4696,4,1
4734,32,38
4734,21,0
4734,10,0
4736,1,2
4746,1,10
4786,30,40
4786,20,0
4786,9,0
4826,39,40
4826,28,0
4826,18,0
4827,8,1
4866,37,39
4866,26,0
4867,17,1
4867,6,0
4906,35,39
4906,24,0
4906,14,0
4907,4,1
4946,33,39
4946,22,0
4946,12,0
4948,4,2
4959,1,11
4998,30,39
4998,20,0
4998,10,0
5038,39,40
5038,29,0
5038,18,0
5040,10,2
5078,38,38
5079,28,1
5079,17,0
5079,7,0
5118,35,39
5118,25,0
5118,14,0
5119,5,1
5158,33,39
5158,23,0
5160,14,2
5161,5,1
5198,31,37
5198,21,0
5198,10,0
5200,1,2
5210,1,10
5250,31,40
5250,21,0
5250,10,0
5290,39,40
5291,30,1
5291,19,0
5291,9,0
5330,37,39
5331,28,1
5331,17,0
5331,7,0
5371,36,40
5371,26,0
5371,15,0
5371,5,0
5410,33,39
5410,23,0
5411,13,1
5412,1,1
5422,1,10
5462,30,40
5462,20,0
5462,9,0
5502,37,40
5502,27,0
5503,18,1
5503,8,0
5542,37,39
5542,27,0
5543,17,1
5543,7,0
5582,35,39
5582,25,0
5582,14,0
5583,5,1
5622,33,39
5622,23,0
5622,12,0
5623,3,1
5662,32,39
5662,21,0
5662,10,0
5664,1,2
5675,2,11
5714,30,39
5714,19,0
5714,9,0
5754,38,40
5754,28,0
5755,18,1
5755,8,0
5794,37,39
5794,27,0
5795,17,1
5795,7,0
5834,35,39
5834,25,0
5835,16,1
5835,5,0
5874,34,39
5874,23,0
5874,13,0
5875,3,1
5914,32,39
5914,21,0
5914,11,0
5916,1,2
5927,1,11
5966,30,39
5966,19,0
5966,8,0
6006,38,40
6006,27,0
6006,17,0
6006,7,0
6046,36,40
6046,26,0
6047,16,1
6047,6,0
6086,34,39
6086,24,0
6087,14,1
6087,4,0
6126,32,39
6127,23,1
6127,12,0
6129,2,2
6139,1,10
6178,30,39
6178,20,0
6178,9,0
6218,39,40
6218,28,0
6219,19,1
6219,9,0
6258,38,39
6258,28,0
6258,18,0
6259,9,1
6298,38,39
6298,27,0
6298,17,0
6299,7,1
6338,36,39
6338,25,0
6339,16,1
6339,5,0
6378,34,39
6378,23,0
6378,13,0
6379,3,1
6418,32,39
6418,21,0
6419,12,1
6420,1,1
6430,1,10
6470,30,40
6470,20,0
6470,9,0
6510,38,40
6510,28,0
6510,17,0
6511,8,1
6550,36,39
6550,26,0
6551,16,1
6551,6,0
6590,35,39
6590,24,0
6590,14,0
6591,4,1
6630,33,39
6630,22,0
6630,12,0
6633,1,3
6644,2,11
6682,29,38
6682,18,0
6682,8,0
6722,37,40
6722,27,0
6722,16,0
6722,6,0
6762,35,40
6762,25,0
6763,16,1
6763,5,0
6802,34,39
6802,23,0
6802,13,0
6802,2,0
6842,32,40
6842,21,0
6842,11,0
6844,1,2
6855,1,11
6894,30,39
6894,20,0
6894,10,0
6934,39,40
6934,29,0
6934,18,0
6935,9,1
6974,37,39
6974,27,0
6974,16,0
6974,6,0
7014,35,40
7014,25,0
7014,14,0
7014,4,0
7054,34,40
7054,24,0
7054,13,0
7055,4,1
7094,32,39
7094,22,0
7094,11,0
7096,1,2
7107,1,11
7146,30,39
7146,19,0
7146,9,0
7186,38,40
7186,28,0
7186,18,0
7187,9,1
7226,38,39
7226,28,0
7226,18,0
7227,9,1
7266,37,39
7266,27,0
7266,16,0
7267,7,1
7306,35,39
7306,25,0
7306,14,0
7307,5,1
7346,33,39
7346,23,0
7346,13,0
7347,4,1
7386,33,39
7386,23,0
7386,13,0
7387,4,1
7426,33,39
7426,23,0
7426,12,0
7427,3,1
7466,31,39
7466,21,0
7466,10,0
7468,1,2
7479,2,11
7518,30,39
7518,19,0
7518,9,0
7558,38,40
7558,28,0
7559,18,1
7559,8,0
7598,36,39
7598,26,0
7599,16,1
7599,6,0
7638,34,39
7638,24,0
7638,13,0
7639,4,1
7678,33,39
7678,23,0
7678,13,0
7679,4,1
7718,33,39
7718,23,0
7718,13,0
7719,4,1
7758,33,39
7758,23,0
7758,13,0
7759,4,1
